日期,收盘,pred,strategy_cum,hold_cum
2019-06-26,2.1,1,-0.9445290899452847,0.5263157894737169
2019-06-27,2.16,0,-0.9445290899452847,0.5413533834586803
2019-06-28,2.2,0,-0.9445290899452847,0.5513784461153226
2019-07-01,2.17,0,-0.9445290899452847,0.5438596491228409
2019-07-02,2.21,0,-0.9445290899452847,0.5538847117794831
2019-07-03,2.26,0,-0.9445290899452847,0.5664160401002858
2019-07-04,2.15,1,-0.9621017241768248,0.5388471177945198
2019-07-05,2.19,0,-0.9621017241768248,0.5488721804511619
2019-07-08,2.13,1,-0.9395171766609371,0.5338345864661986
2019-07-09,2.08,0,-0.9395171766609371,0.521303258145396
2019-07-10,2.01,0,-0.9395171766609371,0.503759398496272
2019-07-11,2.11,0,-0.9395171766609371,0.5288220551378776
2019-07-12,2.05,0,-0.9395171766609371,0.5137844611529142
2019-07-15,2.08,1,-0.9485509956672923,0.5213032581453959
2019-07-16,2.1,1,-0.9259664481514043,0.526315789473717
2019-07-17,2.05,0,-0.9259664481514043,0.5137844611529142
2019-07-18,2.06,1,-0.9888962067636357,0.5162907268170748
2019-07-19,2.2,0,-0.9888962067636357,0.5513784461153226
2019-07-22,2.14,0,-0.9888962067636357,0.5363408521303592
2019-07-23,2.14,1,-1.0027592376995744,0.5363408521303592
2019-07-24,2.17,1,-0.9888962067636358,0.5438596491228408
2019-07-25,2.14,0,-0.9888962067636358,0.5363408521303592
2019-07-26,2.11,0,-0.9888962067636358,0.5288220551378774
2019-07-29,2.1,0,-0.9888962067636358,0.5263157894737168
2019-07-30,2.16,1,-1.0026308763020195,0.5413533834586802
2019-07-31,2.19,1,-0.9660050908663294,0.5488721804511618
2019-08-01,2.11,0,-0.9660050908663294,0.5288220551378774
2019-08-02,2.11,0,-0.9660050908663294,0.5288220551378774
2019-08-05,2.32,1,-0.9243669403979534,0.5814536340852491
2019-08-06,2.22,1,-0.9618412758194921,0.5563909774436437
2019-08-07,2.31,0,-0.9618412758194921,0.5789473684210887
2019-08-08,2.33,0,-0.9618412758194921,0.5839598997494098
2019-08-09,2.26,1,-0.9533294061219748,0.5664160401002858
2019-08-12,2.24,1,-1.0044006243070804,0.5614035087719649
2019-08-13,2.36,0,-1.0044006243070804,0.5914786967418915
2019-08-14,2.25,0,-1.0044006243070804,0.5639097744361253
2019-08-15,2.24,1,-1.0044006243070804,0.5614035087719649
2019-08-16,2.24,1,-0.9909488302315391,0.5614035087719649
2019-08-19,2.21,0,-0.9909488302315391,0.5538847117794832
2019-08-20,2.23,1,-0.9731739633215563,0.5588972431078043
2019-08-21,2.19,0,-0.9731739633215563,0.548872180451162
2019-08-22,2.15,0,-0.9731739633215563,0.5388471177945198
2019-08-23,2.16,0,-0.9731739633215563,0.5413533834586803
2019-08-26,2.22,1,-0.9731739633215563,0.5563909774436437
2019-08-27,2.22,1,-0.9512556308143139,0.5563909774436437
2019-08-28,2.17,0,-0.9512556308143139,0.5438596491228409
2019-08-29,2.23,1,-0.9341927495441019,0.5588972431078043
2019-08-30,2.19,0,-0.9341927495441019,0.548872180451162
2019-09-02,2.15,0,-0.9341927495441019,0.5388471177945198
2019-09-03,2.1,1,-0.9430898233492838,0.526315789473717
2019-09-04,2.12,0,-0.9430898233492838,0.5313283208020382
2019-09-05,2.16,1,-0.9037944140430635,0.5413533834586804
2019-09-06,2.07,1,-0.9081605706326435,0.5187969924812353
2019-09-09,2.08,0,-0.9081605706326435,0.5213032581453959
2019-09-10,2.07,0,-0.9081605706326435,0.5187969924812353
2019-09-11,2.09,1,-0.9038153047444492,0.5238095238095565
2019-09-12,2.08,1,-0.9168511024090326,0.5213032581453959
2019-09-16,2.11,1,-0.8777437094152825,0.5288220551378775
2019-09-17,2.02,1,-0.873398443527088,0.5062656641604325
2019-09-18,2.01,1,-0.8690531776388936,0.5037593984962719
2019-09-19,2.0,1,-0.8820889753034769,0.5012531328321115
2019-09-20,2.03,1,-0.8603626458625045,0.5087719298245931
2019-09-23,1.98,0,-0.8603626458625045,0.4962406015037903
2019-09-24,1.97,0,-0.8603626458625045,0.4937343358396298
2019-09-25,1.94,1,-0.816014055869592,0.4862155388471481
2019-09-26,1.84,1,-0.8071443378710094,0.4611528822055425
2019-09-27,1.82,1,-0.7982746198724269,0.4561403508772214
2019-09-30,1.8,1,-0.7938397608731357,0.4511278195489003
2019-10-08,1.79,1,-0.8204489148688833,0.44862155388473973
2019-10-09,1.85,1,-0.8248837738681745,0.46365914786970314
2019-10-10,1.86,1,-0.8293186328674658,0.46616541353386365
2019-10-11,1.87,1,-0.8248837738681745,0.4686716791980242
2019-10-14,1.86,1,-0.8115791968703007,0.46616541353386365
2019-10-15,1.83,0,-0.8115791968703007,0.458646616541382
2019-10-16,1.81,1,-0.8070953339041664,0.4536340852130609
2019-10-17,1.8,1,-0.7801921561073609,0.45112781954890036
2019-10-18,1.74,1,-0.7846760190734953,0.436090225563937
2019-10-21,1.75,1,-0.7801921561073611,0.4385964912280976
2019-10-22,1.74,1,-0.7936437450057638,0.43609022556393706
2019-10-23,1.77,1,-0.780192156107361,0.4436090225564187
2019-10-24,1.74,1,-0.7936437450057637,0.436090225563937
2019-10-25,1.77,0,-0.7936437450057637,0.44360902255641865
2019-10-28,1.89,1,-0.7726478787357701,0.47368421052634535
2019-10-29,1.84,1,-0.7894445717517651,0.4611528822055426
2019-10-30,1.88,1,-0.8020420915137614,0.4711779448621848
2019-10-31,1.91,1,-0.7978429182597627,0.47869674185466643
2019-11-01,1.9,0,-0.7978429182597627,0.476190476190506
2019-11-04,2.0,1,-0.7978429182597627,0.5012531328321115
2019-11-05,2.0,1,-0.8457134933553485,0.5012531328321115
2019-11-06,2.12,1,-0.8457134933553485,0.5313283208020382
2019-11-07,2.12,1,-0.8457134933553485,0.5313283208020382
2019-11-08,2.12,1,-0.8098105620336591,0.5313283208020382
2019-11-11,2.03,1,-0.7858752744858664,0.5087719298245931
2019-11-12,1.97,1,-0.8058213474423604,0.4937343358396298
2019-11-13,2.02,0,-0.8058213474423604,0.5062656641604325
2019-11-14,1.97,1,-0.8426355206757677,0.4937343358396298
2019-11-21,2.06,0,-0.8426355206757677,0.5162907268170748
2019-11-22,2.15,1,-0.901424045374077,0.5388471177945198
2019-11-25,2.3,1,-0.901424045374077,0.5764411027569281
2019-11-26,2.3,1,-0.8661509305550915,0.5764411027569281
2019-11-27,2.21,1,-0.8504739906355424,0.5538847117794831
2019-11-28,2.17,1,-0.8191201107964441,0.5438596491228409
2019-11-29,2.09,1,-0.8739894005148663,0.5238095238095565
2019-12-02,2.23,0,-0.8739894005148663,0.5588972431078043
2019-12-03,2.26,0,-0.8739894005148663,0.5664160401002859
2019-12-04,2.3,1,-0.8473897231078923,0.5764411027569282
2019-12-05,2.23,1,-0.8397898152773283,0.5588972431078044
2019-12-06,2.21,1,-0.9043890318371227,0.5538847117794834
2019-12-09,2.38,1,-0.9461885249052251,0.5964912280702128
2019-12-10,2.49,1,-0.9423885709899431,0.624060150375979
2019-12-11,2.48,1,-0.934788663159379,0.6215538847118184
2019-12-12,2.46,0,-0.934788663159379,0.6165413533834972
2019-12-13,2.49,0,-0.934788663159379,0.624060150375979
2019-12-16,2.48,0,-0.934788663159379,0.6215538847118184
2019-12-17,2.52,0,-0.934788663159379,0.6315789473684607
2019-12-18,2.5,0,-0.934788663159379,0.6265664160401395
2019-12-19,2.63,0,-0.934788663159379,0.6591478696742268
2019-12-20,2.55,1,-0.9164594736856658,0.6390977443609424
2019-12-23,2.5,1,-0.9714470421068058,0.6265664160401396
2019-12-24,2.65,0,-0.9714470421068058,0.664160401002548
2019-12-25,2.67,1,-0.9896389342810906,0.6691729323308692
2019-12-26,2.72,0,-0.9896389342810906,0.681704260651672
2019-12-27,2.99,1,-0.9995684219160179,0.7493734335840071
2019-12-30,3.02,1,-1.0326667140324424,0.7568922305764888
2019-12-31,3.12,1,-1.0856239814187212,0.7819548872180944
2020-01-02,3.28,1,-1.1021731274769335,0.8220551378446631
2020-01-03,3.33,1,-1.1220321027467883,0.8345864661654661
2020-01-06,3.39,1,-1.0591453477255819,0.8496240601504295
2020-01-07,3.2,1,-1.069074835360509,0.8020050125313788
2020-01-08,3.23,0,-1.069074835360509,0.8095238095238604
2020-01-09,3.04,1,-1.0796249159726192,0.7619047619048097
2020-01-10,3.07,0,-1.0796249159726192,0.7694235588972913
2020-01-13,3.16,0,-1.0796249159726192,0.7919799498747363
2020-01-14,3.27,0,-1.0796249159726192,0.8195488721805024
2020-01-15,3.13,1,-1.052030668919006,0.7844611528822547
2020-01-16,3.05,1,-1.0865234777360226,0.7644110275689703
2020-01-17,3.15,1,-1.0589292306824094,0.7894736842105758
2020-01-20,3.07,0,-1.0589292306824094,0.7694235588972914
2020-01-21,2.89,1,-1.084578035577831,0.7243107769424014
2020-01-22,2.96,1,-1.0332804257869876,0.7418546365915253
2020-01-23,2.82,1,-0.8757234814293975,0.7067669172932775
2020-02-03,2.39,1,-0.9196928612501203,0.5989974937343736
2020-02-04,2.51,0,-0.9196928612501203,0.6290726817043003
2020-02-05,2.56,1,-0.9556183636427031,0.6416040100251033
2020-02-06,2.66,1,-0.9448407129249283,0.6666666666667088
2020-02-07,2.63,1,-0.9807662153175113,0.6591478696742271
2020-02-10,2.73,1,-0.9951364162745444,0.6842105263158328
2020-02-11,2.77,1,-1.0166917177100943,0.694235588972475
2020-02-12,2.83,1,-1.0238768181886109,0.7092731829574384
2020-02-13,2.85,1,-1.1029129234522932,0.7142857142857595
2020-02-14,3.07,0,-1.1029129234522932,0.7694235588972919
2020-02-17,3.14,1,-1.0888630772936652,0.7869674185464158
2020-02-18,3.1,1,-1.095888000372979,0.7769423558897736
2020-02-19,3.12,0,-1.095888000372979,0.7819548872180946
2020-02-20,3.12,1,-1.1345250773092057,0.7819548872180946
2020-02-21,3.23,0,-1.1345250773092057,0.8095238095238606
2020-02-24,3.25,0,-1.1345250773092057,0.8145363408521817
2020-02-25,3.1,1,-1.0576701527172918,0.7769423558897733
2020-02-26,2.89,1,-1.0759689442867952,0.7243107769424016
2020-02-27,2.94,1,-0.9844749864392787,0.7368421052632045
2020-02-28,2.69,1,-1.035711602833888,0.6741854636591905
2020-03-02,2.83,0,-1.035711602833888,0.7092731829574384
2020-03-03,2.83,1,-1.04669087777559,0.7092731829574384
2020-03-04,2.86,1,-1.0540103944033914,0.7167919799499199
2020-03-05,2.88,1,-1.0649896693450935,0.7218045112782411
2020-03-06,2.91,1,-0.9551969199280735,0.7293233082707228
2020-03-09,2.61,1,-0.9405578866724709,0.654135338345906
2020-03-10,2.57,1,-0.9332383700446696,0.6441102756892637
2020-03-11,2.55,1,-0.8966407869056632,0.6390977443609426
2020-03-12,2.45,1,-0.8673627203944579,0.6140350877193371
2020-03-13,2.37,1,-0.7941675541164446,0.5939849624060527
2020-03-16,2.17,1,-0.7356114210940339,0.5438596491228415
2020-03-17,2.01,1,-0.7099931128967293,0.5037593984962725
2020-03-18,1.94,1,-0.691694321327226,0.4862155388471486
2020-03-19,1.89,1,-0.7282919044662327,0.4736842105263458
2020-03-20,1.99,1,-0.7282919044662327,0.49874686716795147
2020-03-23,1.99,1,-0.8307651372554513,0.49874686716795147
2020-03-24,2.27,1,-0.8527236871388553,0.5689223057644471
2020-03-25,2.33,1,-0.8417444121971531,0.5839598997494105
2020-03-26,2.3,1,-0.8490639288249544,0.5764411027569287
2020-03-27,2.32,1,-0.812466345685948,0.5814536340852499
2020-03-30,2.22,1,-0.812466345685948,0.5563909774436444
2020-03-31,2.22,1,-0.8271053789415506,0.5563909774436444
2020-04-01,2.26,1,-0.8161261039998486,0.5664160401002866
2020-04-02,2.23,0,-0.8161261039998486,0.558897243107805
2020-04-03,2.23,1,-0.9149395784751666,0.558897243107805
2020-04-07,2.5,1,-0.9076200618473652,0.6265664160401401
2020-04-08,2.48,1,-0.9076200618473652,0.6215538847118189
2020-04-09,2.48,1,-0.9149395784751665,0.6215538847118189
2020-04-10,2.5,0,-0.9149395784751665,0.6265664160401401
2020-04-13,2.53,0,-0.9149395784751665,0.6340852130326218
2020-04-14,2.81,1,-0.9084275530055924,0.7042606516291174
2020-04-15,2.79,1,-0.9051715402708053,0.6992481203007963
2020-04-16,2.78,0,-0.9051715402708053,0.6967418546366357
2020-04-17,2.66,1,-0.9085744407981391,0.6666666666667092
2020-04-20,2.67,1,-0.89155993816147,0.6691729323308696
2020-04-21,2.62,1,-0.8813512365794685,0.6566416040100669
2020-04-22,2.59,1,-0.9119773413254733,0.6491228070175852
2020-04-23,2.68,0,-0.9119773413254733,0.6716791979950303
2020-04-24,2.76,1,-0.7831109778773087,0.6917293233083147
2020-04-27,2.37,1,-0.8260664323600302,0.5939849624060529
2020-04-28,2.5,0,-0.8260664323600302,0.6265664160401402
2020-04-29,2.45,0,-0.8260664323600302,0.6140350877193375
2020-04-30,2.44,1,-0.8429940231870802,0.6115288220551769
2020-05-06,2.49,1,-0.8396085050216703,0.6240601503759798
2020-05-07,2.48,1,-0.85992161401413,0.6215538847118193
2020-05-08,2.54,1,-0.8396085050216703,0.6365914786967827
2020-05-11,2.48,0,-0.8396085050216703,0.6215538847118194
2020-05-12,2.41,1,-0.8396085050216703,0.6040100250626955
2020-05-13,2.41,1,-0.822189241432009,0.6040100250626955
2020-05-14,2.36,1,-0.8605116213292637,0.5914786967418926
2020-05-15,2.47,1,-0.9301886756879084,0.6190476190476588
2020-05-18,2.67,1,-0.8883824430727215,0.6691729323308699
2020-05-19,2.55,1,-0.923220970252044,0.6390977443609432
2020-05-20,2.65,0,-0.923220970252044,0.6641604010025489
2020-05-21,2.56,0,-0.923220970252044,0.6416040100251039
2020-05-22,2.45,0,-0.923220970252044,0.6140350877193378
2020-05-25,2.37,1,-0.9388027587795047,0.5939849624060534
2020-05-26,2.41,0,-0.9388027587795047,0.6040100250626956
2020-05-27,2.33,0,-0.9388027587795047,0.5839598997494112
2020-05-28,2.36,0,-0.9388027587795047,0.5914786967418928
2020-05-29,2.31,0,-0.9388027587795047,0.5789473684210901
2020-06-01,2.42,0,-0.9388027587795047,0.6065162907268563
2020-06-02,2.41,1,-0.9582799944388305,0.6040100250626959
2020-06-03,2.46,1,-0.9271164173839092,0.6165413533834986
2020-06-04,2.38,0,-0.9271164173839092,0.596491228070214
2020-06-05,2.35,0,-0.9271164173839092,0.5889724310777325
2020-06-08,2.54,0,-0.9271164173839092,0.6365914786967831
2020-06-09,2.57,1,-0.9162940467529687,0.6441102756892648
2020-06-10,2.54,0,-0.9162940467529687,0.6365914786967831
2020-06-11,2.58,1,-0.8878818282490006,0.6466165413534254
2020-06-12,2.5,1,-0.8665726643710246,0.6265664160401409
2020-06-15,2.44,0,-0.8665726643710246,0.6115288220551774
2020-06-16,2.53,1,-0.876848229561195,0.6340852130326226
2020-06-17,2.56,1,-0.917950490321876,0.6416040100251044
2020-06-18,2.68,1,-0.9213756787185993,0.6716791979950312
2020-06-19,2.69,1,-0.95220237428911,0.6741854636591916
2020-06-22,2.78,1,-0.9487771858923867,0.6967418546366367
2020-06-23,2.77,0,-0.9487771858923867,0.6942355889724762
2020-06-24,2.91,1,-0.9455167831917256,0.7293233082707241
2020-06-29,2.9,0,-0.9455167831917256,0.7268170426065635
2020-06-30,2.93,1,-1.0068301582109844,0.7343358395990454
2020-07-01,3.12,1,-1.0165112174245516,0.7819548872180961
2020-07-02,3.15,1,-1.0584624740166761,0.7894736842105778
2020-07-03,3.28,1,-1.1746351845794822,0.8220551378446652
2020-07-06,3.64,1,-1.1810892240551936,0.9122807017544456
2020-07-07,3.66,1,-1.326305112258701,0.9172932330827668
2020-07-08,4.11,1,-1.507018217578621,1.0300751879699923
2020-07-09,4.67,1,-1.3521212701615468,1.1704260651629839
2020-07-10,4.19,1,-1.4618399412486411,1.0501253132832769
2020-07-13,4.53,1,-1.403753585967238,1.135338345864736
2020-07-14,4.35,1,-1.348894250423691,1.0902255639098457
2020-07-15,4.18,1,-1.281126835928721,1.0476190476191163
2020-07-16,3.97,1,-1.2843538556665763,0.9949874686717446
2020-07-17,3.98,0,-1.2843538556665763,0.997493734335905
2020-07-20,4.24,0,-1.2843538556665763,1.0626566416040797
2020-07-21,4.31,0,-1.2843538556665763,1.0802005012532034
2020-07-22,4.48,1,-1.2757532718116662,1.1228070175439333
2020-07-23,4.45,0,-1.2757532718116662,1.1152882205514516
2020-07-24,4.26,1,-1.3925475854282272,1.0676691729324008
2020-07-27,4.65,1,-1.3146847096838532,1.165413533834663
2020-07-28,4.39,0,-1.3146847096838532,1.1002506265664882
2020-07-29,4.37,0,-1.3146847096838532,1.0952380952381673
2020-07-30,4.28,1,-1.3761185746223512,1.0726817042607222
2020-07-31,4.48,0,-1.3761185746223512,1.1228070175439335
2020-08-03,4.47,0,-1.3761185746223512,1.1203007518797727
2020-08-04,4.42,1,-1.4539533356304029,1.1077694235589701
2020-08-05,4.67,0,-1.4539533356304029,1.1704260651629843
2020-08-06,5.2,1,-1.4735257843792735,1.3032581453634942
2020-08-07,5.27,1,-1.3868477970628459,1.3208020050126181
2020-08-10,4.96,1,-1.3029658738533998,1.2431077694236408
2020-08-11,4.66,0,-1.3029658738533998,1.167919799498824
2020-08-12,4.33,0,-1.3029658738533998,1.0852130325815252
2020-08-13,4.35,0,-1.3029658738533998,1.0902255639098464
2020-08-14,4.41,1,-1.4004667215567155,1.1052631578948098
2020-08-17,4.74,1,-1.4743310001198333,1.1879699248121085
2020-08-18,4.99,1,-1.5156949961151793,1.2506265664161225
2020-08-19,5.13,1,-1.4625127155497344,1.2857142857143704
2020-08-20,4.95,1,-1.4270578618394378,1.2406015037594802
2020-08-21,4.83,1,-1.5747864189656737,1.2105263157895534
2020-08-24,5.33,1,-1.5452407075404266,1.3358395989975818
2020-08-25,5.23,1,-1.5245587095427537,1.310776942355976
2020-08-26,5.16,0,-1.5245587095427537,1.293233082706852
2020-08-27,5.11,0,-1.5245587095427537,1.2807017543860495
2020-08-28,5.28,0,-1.5245587095427537,1.3233082706767791
2020-08-31,5.82,1,-1.5638514597887008,1.4586466165414498
2020-09-01,5.97,1,-1.5088416094443746,1.496240601503858
2020-09-02,5.76,1,-1.4905049926629328,1.4436090225564864
2020-09-03,5.69,0,-1.4905049926629328,1.4260651629073626
2020-09-04,5.63,1,-1.5143318930785035,1.4110275689223992
2020-09-07,5.72,0,-1.5143318930785035,1.433583959899844
2020-09-08,5.67,0,-1.5143318930785035,1.4210526315790413
2020-09-09,5.36,0,-1.5143318930785035,1.3433583959900637
2020-09-10,5.61,0,-1.5143318930785035,1.4060150375940779
2020-09-11,5.54,1,-1.5772012677008962,1.388471177944954
2020-09-14,5.77,0,-1.5772012677008962,1.4461152882206467
2020-09-15,5.8,0,-1.5772012677008962,1.4536340852131284
2020-09-16,5.67,1,-1.5104414256818106,1.4210526315790413
2020-09-17,5.43,0,-1.5104414256818106,1.3609022556391877
2020-09-18,5.66,1,-1.4677434348498162,1.4185463659148807
2020-09-21,5.5,0,-1.4677434348498162,1.3784461152883118
2020-09-22,5.19,1,-1.436635192492691,1.3007518796993345
2020-09-23,5.08,1,-1.3150302450966562,1.2731829573935682
2020-09-24,4.65,1,-1.3659346416810427,1.1654135338346638
2020-09-25,4.83,0,-1.3659346416810427,1.2105263157895538
2020-09-28,4.82,1,-1.3659346416810427,1.2080200501253933
2020-09-29,4.82,1,-1.354599084488669,1.2080200501253933
2020-09-30,4.78,1,-1.374436309575323,1.1979949874687512
2020-10-09,4.85,1,-1.4764563243066873,1.215538847117875
2020-10-12,5.21,1,-1.4764563243066873,1.3057644110276556
2020-10-13,5.21,1,-1.4509513206238465,1.3057644110276556
2020-10-14,5.12,0,-1.4509513206238465,1.2832080200502107
2020-10-15,5.19,1,-1.4593383224771632,1.3007518796993347
2020-10-16,5.22,1,-1.4844993280371142,1.3082706766918162
2020-10-19,5.31,1,-1.5040689990281875,1.3308270676692613
2020-10-20,5.38,1,-1.5655736792858457,1.3483709273183855
2020-10-21,5.6,0,-1.5655736792858457,1.403508771929918
2020-10-22,5.59,0,-1.5655736792858457,1.4010025062657576
2020-10-23,5.54,0,-1.5655736792858457,1.3884711779449548
2020-10-26,5.67,0,-1.5655736792858457,1.421052631579042
2020-10-27,5.7,1,-1.5902932636956222,1.4285714285715236
2020-10-28,5.79,0,-1.5902932636956222,1.4511278195489687
2020-10-29,5.64,1,-1.584653925881099,1.41353383458656
2020-10-30,5.62,0,-1.584653925881099,1.408521303258239
2020-11-02,5.82,0,-1.584653925881099,1.4586466165414507
2020-11-03,6.28,1,-1.5897005944348603,1.5739348370928368
2020-11-04,6.3,1,-1.5871772601579799,1.5789473684211577
2020-11-05,6.29,0,-1.5871772601579799,1.5764411027569973
2020-11-06,6.53,0,-1.5871772601579799,1.6365914786968512
2020-11-09,6.76,1,-1.4862177598816588,1.694235588972544
2020-11-10,6.33,1,-1.446303538842183,1.5864661654136396
2020-11-11,6.16,1,-1.479174073815869,1.54385964912291
2020-11-12,6.3,0,-1.479174073815869,1.578947368421158
2020-11-13,6.27,1,-1.608926185554103,1.5714285714286762
2020-11-16,6.82,1,-1.6136444441627662,1.7092731829575076
2020-11-17,6.84,1,-1.6631861595537283,1.7142857142858288
2020-11-18,7.05,1,-1.6537496423364022,1.7669172932332007
2020-11-19,7.01,0,-1.6537496423364022,1.7568922305765584
2020-11-20,7.61,1,-1.6928659282260934,1.907268170426193
2020-11-23,7.79,1,-1.690692801232222,1.952380952381083
2020-11-24,7.78,1,-1.5755170705570192,1.9498746867169225
2020-11-25,7.25,1,-1.6276721184099412,1.8170426065164123
2020-11-26,7.49,0,-1.6276721184099412,1.8771929824562659
2020-11-27,7.58,0,-1.6276721184099412,1.8997493734337108
2020-11-30,7.92,0,-1.6276721184099412,1.9849624060151703
2020-12-01,8.02,1,-1.619554052981463,2.010025062656776
2020-12-02,7.98,0,-1.619554052981463,2.0000000000001337
2020-12-03,7.49,1,-1.6779358412731846,1.877192982456266
2020-12-04,7.76,0,-1.6779358412731846,1.9448621553886014
2020-12-07,7.44,1,-1.7004887423655661,1.8646616541354633
2020-12-08,7.54,1,-1.6553829401808033,1.889724310777069
2020-12-09,7.34,0,-1.6553829401808033,1.8395989974938578
2020-12-10,7.18,0,-1.6553829401808033,1.799498746867289
2020-12-11,7.06,1,-1.6741408205227954,1.7694235588973621
