日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,date_only,铜价,收益率,铜价涨幅,MA5,MA20,MA5_Ratio,MA20_Ratio,RSI14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Std,BB_Upper,BB_Lower
2024-07-25,601899,15.48,14.83,15.64,14.78,2882152,4506442225.0,5.4,-6.91,-1.1,1.4,2024-07-25,0,-0.06905210295040798,0,16.204,17.406,-0.08479387805480132,-0.14799494427209003,24.96099843993757,-0.2665677705772147,0.07714940958314012,-0.3437171801603548,17.406,0.9275967817287888,19.261193563457578,15.550806436542421
2024-07-26,601899,14.95,15.25,15.49,14.91,1753896,2781765969.0,3.91,2.83,0.42,0.85,2024-07-26,0,0.028320971004720086,0,15.786000000000001,17.32,-0.033954136576713645,-0.11951501154734412,30.421686746987916,-0.3713634339905916,-0.012553159131606212,-0.35881027485898537,17.32,1.0427342599349199,19.40546851986984,15.23453148013016
2024-07-29,601899,15.4,15.51,15.68,15.16,1439936,2311428227.0,3.41,1.7,0.26,0.7,2024-07-29,0,0.01704918032786873,0,15.488,17.223499999999998,0.0014204545454545858,-0.09948616715533998,29.24961715160795,-0.4284954958216929,-0.09574162646962356,-0.3327538693520693,17.223499999999998,1.1176586193796392,19.458817238759277,14.988182761240719
2024-07-30,601899,15.37,15.31,15.41,15.13,1253231,1987811940.0,1.81,-1.29,-0.2,0.61,2024-07-30,0,-0.012894906511927706,0,15.366,17.127,-0.003644409735780285,-0.10608979973141819,30.36565977742447,-0.48432835912729644,-0.17345897300115815,-0.3108693861261383,17.127,1.196684454737522,19.520368909475042,14.733631090524955
2024-07-31,601899,15.39,15.98,16.06,15.37,1901638,3120989658.0,4.51,4.38,0.67,0.93,2024-07-31,0,0.04376224689745256,0,15.376,17.061500000000002,0.03928199791883458,-0.06338833045160164,32.30293663060279,-0.46910535050202995,-0.23258824850133253,-0.23651710200069742,17.061500000000002,1.222858062943192,19.507216125886387,14.615783874113617
2024-08-01,601899,16.28,16.03,16.48,15.88,1496890,2507529786.0,3.75,0.31,0.05,0.73,2024-08-01,0,0.0031289111389236623,0,15.616000000000003,16.9845,0.02651127049180313,-0.05619829844858548,34.91027732463297,-0.4478439579836362,-0.2756393903977933,-0.1722045675858429,16.9845,1.237550530600421,19.459601061200843,14.509398938799158
2024-08-02,601899,15.71,15.36,15.71,15.1,2143937,3415283681.0,3.81,-4.18,-0.67,1.04,2024-08-02,0,-0.041796631316282085,0,15.638,16.8505,-0.01777720936181104,-0.08845434853565182,27.863777089783298,-0.4795298304209794,-0.3164174784024305,-0.1631123520185489,16.8505,1.2620971478163723,19.374694295632743,14.326305704367256
2024-08-05,601899,14.97,15.03,15.43,14.86,1791191,2821695201.0,3.71,-2.15,-0.33,0.87,2024-08-05,0,-0.021484375,0,15.541999999999998,16.7095,-0.032942993179770896,-0.10051168496962803,22.03125,-0.5252150030665224,-0.3581769833352489,-0.16703801973127347,16.7095,1.3014666827528438,19.312433365505687,14.10656663449431
2024-08-06,601899,15.1,14.75,15.18,14.56,1753033,2685324518.0,4.13,-1.86,-0.28,0.85,2024-08-06,0,-0.018629407850964674,0,15.429999999999998,16.536,-0.044069993519118444,-0.10800677310111284,23.737373737373744,-0.5773590556740924,-0.4020133978030176,-0.1753456578710748,16.536,1.3206553397142218,19.177310679428444,13.894689320571558
2024-08-07,601899,14.65,14.88,15.06,14.6,1166018,1809204279.0,3.12,0.88,0.13,0.57,2024-08-07,0,0.008813559322033981,0,15.209999999999999,16.391,-0.021696252465483123,-0.09218473552559314,25.454545454545453,-0.60126269739599,-0.4418632577216121,-0.15939943967437792,16.391,1.3359951938141954,19.06299038762839,13.719009612371607
2024-08-08,601899,14.74,14.61,14.75,14.43,1171024,1775561766.0,2.15,-1.81,-0.27,0.57,2024-08-08,0,-0.01814516129032262,0,14.925999999999998,16.208000000000002,-0.021171110813345773,-0.09859328726554806,26.506024096385545,-0.6346770868089191,-0.48042602353907354,-0.15425106326984556,16.208000000000002,1.3155811203458396,18.83916224069168,13.576837759308322
2024-08-09,601899,14.88,14.84,15.16,14.81,1401626,2169838975.0,2.4,1.57,0.23,0.68,2024-08-09,0,0.015742642026009612,0,14.822,16.056,0.0012144110106597772,-0.07573492775286506,31.052631578947384,-0.6352760860719382,-0.5113960360456465,-0.12388005002629165,16.056,1.2875533714026812,18.631106742805365,13.480893257194639
2024-08-12,601899,14.8,14.86,14.99,14.74,636356,974895621.0,1.68,0.13,0.02,0.31,2024-08-12,0,0.0013477088948787852,0,14.788,15.888,0.004868812550716806,-0.06470292044310177,38.57758620689655,-0.6269103323769034,-0.534498895311898,-0.09241143706500543,15.888,1.2070215626207592,18.302043125241518,13.473956874758482
2024-08-13,601899,15.16,15.04,15.23,14.8,1412879,2191712922.0,2.89,1.21,0.18,0.69,2024-08-13,0,0.01211305518169592,0,14.845999999999998,15.709500000000002,0.013067492927387958,-0.04261752442789413,40.74844074844074,-0.5988527152952994,-0.5473696593085783,-0.051483055986721094,15.709500000000002,1.0350106788159403,17.779521357631882,13.639478642368122
2024-08-14,601899,15.05,14.9,15.12,14.85,665068,1028773395.0,1.8,-0.93,-0.14,0.32,2024-08-14,0,-0.00930851063829774,0,14.85,15.561000000000002,0.0033670033670034627,-0.042477989846410935,50.909090909090914,-0.5812138105698814,-0.5541384895608389,-0.02707532100904253,15.561000000000002,0.9147959220215399,17.390591844043083,13.731408155956922
2024-08-15,601899,14.78,15.08,15.13,14.71,914645,1417686970.0,2.82,1.21,0.18,0.44,2024-08-15,0,0.012080536912751683,0,14.943999999999999,15.4225,0.009100642398286896,-0.022207813259847553,47.64542936288089,-0.5464116623027309,-0.5525931241092173,0.006181461806486488,15.4225,0.7436883543668806,16.909876708733762,13.935123291266239
2024-08-16,601899,15.28,15.37,15.68,15.28,1508291,2405009021.0,2.65,1.92,0.29,0.73,2024-08-16,0,0.019230769230769162,0,15.05,15.324000000000002,0.02126245847176067,0.0030018271991645307,48.076923076923066,-0.48978420525806676,-0.5400313403389873,0.05024713508092049,15.324000000000002,0.591175457078941,16.506350914157885,14.14164908584212
2024-08-19,601899,15.56,15.72,15.99,15.5,1364561,2220435252.0,3.19,2.28,0.35,0.66,2024-08-19,0,0.022771633051398954,0,15.222,15.260000000000002,0.03271580607016178,0.03014416775884654,55.40897097625329,-0.4119161496788202,-0.5144083022069539,0.1024921525281337,15.260000000000002,0.4534197544043175,16.166839508808636,14.353160491191367
2024-08-20,601899,15.82,15.55,15.82,15.39,890530,1428671394.0,2.74,-1.08,-0.17,0.43,2024-08-20,0,-0.010814249363867656,0,15.324000000000002,15.241499999999998,0.014748107543722133,0.020240789948495985,43.465045592705174,-0.35977546625144896,-0.48348173501585295,0.12370626876440399,15.241499999999998,0.43212175428480365,16.105743508569606,14.37725649143039
2024-08-21,601899,15.56,15.66,15.75,15.43,822393,1328595785.0,2.06,0.71,0.11,0.4,2024-08-21,0,0.0070739549839227145,0,15.475999999999999,15.228,0.01188937710002591,0.028368794326241176,44.477611940298495,-0.30604956936389094,-0.44799530188546055,0.1419457325215696,15.228,0.4132872073865022,16.054574414773004,14.401425585226995
2024-08-22,601899,15.66,15.67,15.7,15.45,746208,1201182295.0,1.6,0.06,0.01,0.36,2024-08-22,0,0.0006385696040869249,0,15.594,15.270000000000001,0.004873669360010213,0.026195153896529044,55.76208178438662,-0.25967116502903487,-0.4103304745141754,0.15065930948514056,15.270000000000001,0.41339416643436894,16.09678833286874,14.443211667131264
2024-08-23,601899,15.47,15.56,15.59,15.4,750786,1202326602.0,1.21,-0.7,-0.11,0.37,2024-08-23,0,-0.00701978302488826,0,15.632,15.285500000000003,-0.004605936540429845,0.017958195675640276,60.72874493927128,-0.22915052157546967,-0.3740944839264343,0.14494396235096463,15.285500000000003,0.4183863110368453,16.122272622073694,14.448727377926312
2024-08-26,601899,15.81,15.71,15.88,15.45,1461883,2360957697.0,2.76,0.96,0.15,0.71,2024-08-26,0,0.009640102827763508,0,15.63,15.2955,0.0051183621241202015,0.02709947370141541,70.51282051282053,-0.19066112261241486,-0.33740781166363043,0.14674668905121557,15.2955,0.42634894283027597,16.14819788566055,14.442802114339448
2024-08-27,601899,15.65,15.57,15.75,15.35,899167,1444490876.0,2.55,-0.89,-0.14,0.44,2024-08-27,0,-0.008911521323997529,0,15.634,15.3085,-0.00409364206217222,0.017082013260606876,64.68085106382978,-0.1695009254463482,-0.303826434420174,0.13432550897382578,15.3085,0.43075545632964135,16.170010912659283,14.446989087340718
2024-08-28,601899,15.6,15.32,15.74,15.13,1302750,2066444455.0,3.92,-1.61,-0.25,0.63,2024-08-28,0,-0.016056518946692355,0,15.565999999999999,15.2755,-0.015803674675574864,0.002913161598638414,65.23605150214595,-0.1709338088581589,-0.277247909307771,0.10631410044961209,15.2755,0.40084745753264794,16.077194915065295,14.473805084934703
2024-08-29,601899,15.25,15.43,15.49,15.11,807699,1280880646.0,2.48,0.72,0.11,0.39,2024-08-29,0,0.007180156657963455,0,15.518,15.245499999999998,-0.005670833870344172,0.012101931717556136,63.34841628959277,-0.16133354590321858,-0.25406503662686053,0.09273149072364195,15.245499999999998,0.3619752099680855,15.96945041993617,14.521549580063827
2024-08-30,601899,15.39,15.5,15.67,15.16,1442523,2299150000.0,3.31,0.45,0.07,0.7,2024-08-30,0,0.004536616979909258,0,15.506,15.252500000000001,-0.000386946988262582,0.016226848057695475,64.15929203539825,-0.14638936785130596,-0.23252990287174963,0.08614053502044366,15.252500000000001,0.365641109631415,15.983782219262832,14.521217780737171
2024-09-02,601899,15.36,15.11,15.37,14.81,1299694,2022749647.0,3.61,-2.52,-0.39,0.63,2024-09-02,0,-0.02516129032258063,0,15.386000000000001,15.256499999999999,-0.017938385545301028,-0.009602464523317922,51.417004048583,-0.16412382245050416,-0.21884868678750055,0.05472486433699639,15.256499999999999,0.36351029812367935,15.983520596247358,14.52947940375264
2024-09-03,601899,15.0,14.99,15.19,14.87,687861,1068102841.0,2.12,-0.79,-0.12,0.33,2024-09-03,0,-0.00794176042356054,0,15.27,15.2685,-0.018336607727570398,-0.018240167665454998,51.836734693877546,-0.18572063078377354,-0.21222307558675516,0.026502444802981612,15.2685,0.34960541667468825,15.967710833349376,14.569289166650623
2024-09-04,601899,14.55,14.18,14.6,14.06,2364363,3496281168.0,3.6,-5.4,-0.81,1.15,2024-09-04,0,-0.05403602401601071,0,15.042000000000002,15.233500000000001,-0.057306209280680864,-0.06915679259526708,35.3896103896104,-0.26514011730375486,-0.22280648393015512,-0.042333633373599744,15.233500000000001,0.4187484485436992,16.0709968970874,14.396003102912603
2024-09-05,601899,14.25,14.18,14.47,14.03,1088422,1602794385.0,3.1,0.0,0.0,0.53,2024-09-05,0,0.0,0,14.791999999999998,15.212,-0.04137371552190361,-0.06784117801735468,28.67383512544805,-0.32434182192990946,-0.243113551530106,-0.08122827039980346,15.212,0.4613207583722229,16.134641516744445,14.289358483255555
2024-09-06,601899,14.34,14.26,14.51,14.2,981026,1456232567.0,2.19,0.56,0.08,0.48,2024-09-06,0,0.005641748942172065,0,14.544,15.183000000000002,-0.019526952695269606,-0.060791674899558834,21.03174603174601,-0.36064695436430405,-0.26662023209694563,-0.09402672226735842,15.183000000000002,0.5023429317234298,16.187685863446863,14.178314136553142
2024-09-09,601899,13.97,13.65,13.97,13.44,2328687,3290633023.0,3.72,-4.28,-0.61,1.13,2024-09-09,0,-0.04277699859747541,0,14.251999999999999,15.122499999999999,-0.04223968565815317,-0.09737146635807559,17.90540540540539,-0.4336421783016302,-0.30002462133788255,-0.13361755696374766,15.122499999999999,0.6055521621235355,16.33360432424707,13.911395675752928
2024-09-10,601899,13.77,13.72,13.85,13.57,1095015,1553971993.0,2.05,0.51,0.07,0.53,2024-09-10,0,0.00512820512820511,0,13.998000000000001,15.0565,-0.019859979997142507,-0.0887656493873078,16.780821917808225,-0.48030633177615556,-0.33608096342553717,-0.1442253683506184,15.0565,0.6821118522260287,16.420723704452058,13.692276295547943
2024-09-11,601899,13.65,13.7,13.75,13.46,1407423,1982554983.0,2.11,-0.15,-0.02,0.68,2024-09-11,0,-0.001457725947521915,0,13.902000000000001,14.996500000000001,-0.014530283412458767,-0.08645350581802436,16.382252559726965,-0.5129884311447874,-0.37146245696938723,-0.1415259741754002,14.996500000000001,0.7463544734238909,16.489208946847782,13.50379105315222
2024-09-12,601899,13.74,13.7,13.89,13.57,1271389,1809433188.0,2.34,0.0,0.0,0.62,2024-09-12,0,0.0,0,13.806000000000001,14.9275,-0.007677821237143445,-0.08223078211354884,17.02127659574468,-0.5327480425459115,-0.4037195740846921,-0.12902846846121935,14.9275,0.8000846994635263,16.527669398927053,13.327330601072948
2024-09-13,601899,14.09,14.18,14.41,14.02,2228887,3285178181.0,2.85,3.5,0.48,1.08,2024-09-13,0,0.0350364963503651,0,13.789999999999997,14.868,0.028281363306744245,-0.0462738767823514,25.714285714285722,-0.503867418514929,-0.4237491429707395,-0.08011827554418949,14.868,0.809636695652574,16.48727339130515,13.248726608694852
2024-09-18,601899,14.48,14.54,14.72,14.35,1687917,2542627079.0,2.61,2.54,0.36,0.82,2024-09-18,0,0.02538787023977429,0,13.968,14.808999999999997,0.040950744558991836,-0.018164629617124617,34.71810089020771,-0.44678012141356227,-0.4283553386593041,-0.018424782754258184,14.808999999999997,0.7869588366148286,16.382917673229656,13.23508232677034
2024-09-19,601899,14.61,14.9,14.96,14.27,1829002,2781048854.0,4.75,2.48,0.36,0.89,2024-09-19,0,0.024759284731774578,0,14.203999999999999,14.776500000000002,0.049000281610813934,0.00835786552972606,43.96551724137932,-0.3682441465174655,-0.4163331002309364,0.04808895371347088,14.776500000000002,0.7679382856233719,16.312376571246745,13.240623428753258
2024-09-20,601899,14.99,15.38,15.38,14.81,1927330,3031915812.0,3.83,3.22,0.48,0.94,2024-09-20,0,0.03221476510067123,0,14.539999999999997,14.7625,0.05777166437414061,0.04182895850973756,49.35064935064936,-0.26422599927388646,-0.3859116800395264,0.12168568076563996,14.7625,0.753398440751083,16.269296881502164,13.255703118497834
2024-09-23,601899,15.38,15.32,15.5,15.18,1367372,2166292149.0,2.08,-0.39,-0.06,0.67,2024-09-23,0,-0.0039011703511053764,0,14.863999999999999,14.745,0.030678148546824602,0.03899626992200744,47.65625000000001,-0.18450550215399986,-0.34563044446242114,0.16112494230842128,14.745,0.7350510186373779,16.215102037274754,13.274897962725243
2024-09-24,601899,15.6,16.01,16.14,15.52,2512266,4106644355.0,4.05,4.5,0.69,1.22,2024-09-24,0,0.04503916449086165,0,15.23,14.767499999999998,0.051214707813526106,0.08413746402573241,60.86956521739131,-0.06490106136600993,-0.2894845678431389,0.224583506477129,14.767499999999998,0.7674830702743497,16.3024661405487,13.2325338594513
2024-09-25,601899,16.42,16.42,16.82,16.4,2837248,4841338020.0,2.62,2.56,0.41,1.38,2024-09-25,0,0.025608994378513383,0,15.606,14.803,0.052159425861848074,0.10923461460514772,66.13995485327314,0.06225228752903611,-0.2191371967687039,0.28138948429774,14.803,0.8274507458706856,16.45790149174137,13.148098508258629
2024-09-26,601899,16.6,16.87,16.89,16.2,2245649,3833086687.0,4.2,2.74,0.45,1.09,2024-09-26,0,0.027405602923264327,0,16.0,14.868,0.05437500000000006,0.13465160075329563,83.04668304668303,0.19706186529547942,-0.13589738435586726,0.3329592496513467,14.868,0.934950603817548,16.737901207635097,12.998098792364905
2024-09-27,601899,17.35,17.01,17.55,16.77,1740928,3061022314.0,4.62,0.83,0.14,0.85,2024-09-27,0,0.008298755186721962,0,16.326,14.9525,0.04189636163175314,0.1376024076241431,83.6104513064133,0.31160427676154967,-0.046397052132383876,0.35800132889393355,14.9525,1.0475428643408498,17.0475857286817,12.857414271318302
2024-09-30,601899,17.38,17.64,18.24,16.62,6719726,11989845281.0,9.52,3.7,0.63,3.27,2024-09-30,0,0.03703703703703698,0,16.79,15.062999999999999,0.050625372245384215,0.1710814578769171,85.50420168067225,0.44805084669352446,0.0524925276327978,0.3955583190607267,15.062999999999999,1.2052521029140761,17.47350420582815,12.652495794171847
2024-10-08,601899,19.14,17.46,19.37,17.01,7066172,13098607115.0,13.38,-1.02,-0.18,3.44,2024-10-08,0,-0.010204081632653073,0,17.080000000000002,15.161000000000001,0.022248243559718883,0.15163907393971376,93.99538106235563,0.535488463059675,0.14909171471817326,0.38639674834150173,15.161000000000001,1.3171456379530722,17.795291275906145,12.526708724093858
2024-10-09,601899,17.2,16.43,17.27,16.4,3957164,6837072588.0,4.98,-5.9,-1.03,1.93,2024-10-09,0,-0.058991981672394056,0,17.082,15.227,-0.03816883268938065,0.07900440007880727,75.61436672967861,0.5157260432546966,0.22241858042547794,0.2933074628292187,15.227,1.3471845886103857,17.92136917722077,12.532630822779229
2024-10-10,601899,16.5,16.85,17.48,16.35,3017848,5253048164.0,6.88,2.56,0.42,1.47,2024-10-10,0,0.025562994522215554,0,17.078,15.319999999999999,-0.01335050942733329,0.09986945169712813,77.68014059753953,0.5278697195527382,0.28350880825093,0.2443609113018082,15.319999999999999,1.3933715263798736,18.106743052759747,12.53325694724025
2024-10-11,601899,17.1,16.74,17.29,16.58,2045173,3576578456.0,4.21,-0.65,-0.11,0.99,2024-10-11,0,-0.006528189910979365,0,17.024,15.447999999999999,-0.016682330827067826,0.08363542206110819,76.2068965517241,0.5225934577400615,0.3313257381487563,0.19126771959130517,15.447999999999999,1.4007013280946736,18.249402656189346,12.646597343810651
2024-10-14,601899,16.86,17.17,17.27,16.58,2098953,3685655113.0,4.12,2.57,0.43,1.02,2024-10-14,0,0.025686977299880676,0,16.93,15.5975,0.014176018901358667,0.10081743869209814,75.99999999999997,0.5468061476846575,0.37442182005593655,0.17238432762872097,15.5975,1.4177033874321925,18.432906774864385,12.762093225135615
2024-10-15,601899,17.0,16.63,17.01,16.63,1673263,2896694036.0,2.21,-3.15,-0.54,0.81,2024-10-15,0,-0.03145020384391395,0,16.764,15.716,-0.007993319016941114,0.0581572919317892,67.62225969645864,0.5164678717417068,0.40283103039309065,0.11363684134861618,15.716,1.3989484772875438,18.513896954575088,12.918103045424912
2024-10-16,601899,16.58,16.95,17.04,16.52,1390672,2416131415.0,3.13,1.92,0.32,0.68,2024-10-16,0,0.019242333132892364,0,16.868000000000002,15.881,0.00486127578847495,0.06731314148983047,67.40237691001693,0.5123399590030253,0.4247328161150776,0.08760714288794769,15.881,1.335624829138185,18.55224965827637,13.20975034172363
2024-10-17,601899,16.98,16.64,17.11,16.62,1324174,2300457654.0,2.89,-1.83,-0.31,0.64,2024-10-17,0,-0.018289085545722616,0,16.826,16.026999999999997,-0.011054320694163788,0.038247956573282726,61.01398601398599,0.47853786259518927,0.4354938254111,0.04304403718408928,16.026999999999997,1.243378673741702,18.513757347483402,13.540242652516593
2024-10-18,601899,16.85,17.13,17.38,16.81,2199173,3856826864.0,3.43,2.94,0.49,1.07,2024-10-18,0,0.029447115384615197,0,16.904,16.1985,0.013369616658778893,0.057505324567089566,64.71544715447152,0.4856896347816999,0.44553298728522,0.0401566474964799,16.1985,1.137570240746244,18.473640481492488,13.92335951850751
2024-10-21,601899,17.58,17.72,18.08,17.4,2717426,4961500152.0,3.97,3.44,0.59,1.32,2024-10-21,0,0.03444249854057202,0,17.014,16.3995,0.04149523921476428,0.0805207475837677,64.13223140495863,0.5328234775513963,0.4629910853384553,0.06983239221294096,16.3995,1.022167331033169,18.443834662066337,14.355165337933663
